-24.498899582788461,-1.4878262041964962
-5.2115043370441105,-7.367236560628216
-8.2028308462640194,-14.685393105925044
-21.51362621939704,-16.375940916207668
-28.762561907417481,-4.2869360798009772
-3.4585294321637257,-8.9926303522796367
19.453298265303559,-26.364497091688872
5.6094487883310364,-22.881730489859539
2.3934803169613277,10.921517987044645
-22.658070346699049,-22.34918850214914
3.2319659982398381,-2.7361502665458923
-13.449927357232092,-2.1670392629624029
-17.934322431167228,-16.999930774415507
-14.973952221364421,4.9377584961300727
20.220462868562699,-9.0366977474715604
-19.318478850682649,13.719079984553737
-15.757946339997446,1.8339451919480627
-28.235773427062377,-0.2718452218115921
-1.8704746697154304,-7.0761492856061734
8.0095523113170977,8.1217773549261132
1.1464948302136602,-13.865558552051009
-2.4294873471328811,-20.780891938576708
-16.233885617408497,-16.51312976768061
-3.8073260065527501,-0.15151305585377095
-16.619157114332321,-10.369223642787997
-13.348254475120104,-0.98383233493568767
-0.68568716916155736,0.27160732969066714
14.722847185714613,-6.4633206291935466
1.1612307003128679,-6.2867483575362151
7.1215444698621866,-29.618638202037666
-27.166866506222981,-18.485052365927313
-9.0080278866872536,-8.8269678698774925
-21.788228949550714,-24.041310439121467
-11.276397415517271,-7.4047433680293562
7.1126771141035743,-8.4336522985431692
-24.572405596295479,-13.901841867087445
-1.3782776481691701,5.3608623927518018
-2.620896928789489,11.430757190991521
1.9255501141108713,-12.212981579350945
-32.368163478582112,-3.9976173492772737
-4.37672093739054,-17.077769307139675
-3.9034114568469294,-14.958427079805723
8.7255342298502967,-6.1764629588716842
-13.287593318064427,-9.7166950643186318
4.2521321829646279,-21.827529487102087
-20.474954636298641,-26.040942004232242
2.90143020555404,-18.081816712844969
-33.51478410510736,6.1427668617318325
-43.503362541923792,-13.50277729190978
-1.9525881630142594,-20.329500927923082
