7.1815749515297691,1.4479113957862007
-3.4329208762790966,7.0533576557135458
3.8923507826744421,-2.287839903202558
-4.9822752591586354,-7.663346458311322
-8.0761903151254959,-4.6377672445999583
13.281008406890216,-0.14991652613249373
-1.077139463370945,-11.737008913764839
-2.7656938671472568,-11.281700579581784
-8.8588711353482186,-4.5501231257829309
10.274153321349166,7.1632791761768599
-7.7537020115868609,3.5174418880576228
-3.0166522008945629,3.5974250987825611
9.5057671099109768,0.015367506343933043
7.646392614507592,-2.6421016435866007
-2.6665270932247136,-10.758890544333816
-2.7485930592769967,-0.042008394939486493
-6.8548765622695766,-11.436292555906155
12.460813379625151,1.0853591137029555
7.1173952257628361,2.2027981663959126
-8.3993340274714043,-7.5634047637058881
-4.8508680417835741,9.9722817421434549
-8.9179087443225598,-8.7758472486563175
-9.1002829551114104,4.7731769539749589
-9.8282686599196154,-9.2275087194954946
-8.1435152049542232,-11.956350150978501
-9.5304891401629597,5.9143399579298261
-5.7412282861029631,-12.111129443310404
-4.6177122357603402,-6.5068344354358274
-12.554592156703848,-10.206172827213246
-0.64375418804390083,8.2703727761552734
8.8594906604071202,4.7158167244114733
-3.3527189442850727,11.066592436237507
-5.9057324136309166,10.805230641260076
-5.5562774459720856,-8.0211541475872306
-2.2899805453894557,8.0676360993007741
8.3404194873064874,-5.4521283720741396
-3.8969514381702868,-8.5988896985862642
7.381903503862226,0.10390994716040029
-4.2295090908463147,1.5449487757247278
-1.6840530009918462,-11.028383934165127
10.627645211398212,5.3855642883477843
10.253276424132963,-0.32941826222810727
11.420714589800289,1.6735153185454408
-4.9668560893492071,-12.987518464683639
-7.5858539994861269,-10.595758786854766
-7.7922063694617361,-9.6028621348037007
-7.8759743899068182,3.5113125909559244
6.0165992896418317,0.0050647944380099938
-4.1073121064929321,-3.9396702566183581
6.7178334245874023,-4.3123859787115197
-6.0646593093785262,6.0369679015638456
-6.8375631967255659,-10.528806648340236
-8.1487254634923563,-8.6704797182975533
-8.8072268363255528,-12.411385671971193
-3.9265391052905949,1.718996746462321
5.96405696831612,1.3234268991369151
-7.0359538168901681,-10.592294425584384
-1.2632916221296897,5.1210693838484875
-9.6754539427175974,-7.7661900432493756
-4.7759964440243019,-10.046310459097159
-4.7191639194327317,2.9597274539687826
-12.789793764570273,-12.912085692531369
-3.6167345335228416,7.5658061548438393
-8.3493322161255765,-6.0565535679524167
-7.473639673904283,-9.8963163794036202
-5.9463792632391446,-10.684535226441664
-6.3300909354040398,8.2346978564579238
1.5183470533560888,2.0673788167075138
-5.6675782591018535,-7.0475397447179366
2.5966715513416609,2.245384110558899
-8.7652487995891804,-10.941395651174401
-4.0349735273244862,8.9066433679711778
-3.9123360411644574,1.8743707643941239
-3.1176228507880603,3.8077608247774473
-5.7069493493549714,-8.7561433441696366
