-11.755976359049479,-0.9547169208526611
14.723843892415365,-3.0339365005493164
23.539072672526043,-13.808083852132162
-10.68802007039388,-3.3456687927246094
28.387415568033855,-2.864816347757975
-22.5199457804362,-12.665603637695312
-17.14851252237956,-1.9713191986083984
-2.250359853108724,-30.575533548990887
-10.37521998087565,-21.50335693359375
-3.935829480489095,-13.200024922688803
11.560780843098959,-30.392484029134113
24.088111877441406,-15.424419403076172
29.04376475016276,-7.370232899983724
4.500656445821126,-20.36915334065755
11.87240727742513,-28.48943328857422
13.241505940755209,-26.84759012858073
5.8697554270426435,-18.727310180664062
12.929879506429037,-28.750640869140625
1.1679280598958333,1.6032543182373047
18.583419799804688,-21.862269083658855
2.235884348551432,-0.7876977125803629
29.682044982910156,-5.969202041625977
10.513783772786459,-12.576171875
