-4.914877939671568,-21.239266401356215
162.83180588156824,-8.443120265995429
8.934694969967524,23.378086653234064
6.3960612418211795,-77.89070417268243
-56.479635264004784,13.348074030070137
5.537511936237781,26.134638150151147
26.027824566417493,9.018380878962653
1.4390616811042172,-6.034765797232363
-18.313954529915698,6.766139673478449
5.330341887948679,29.161957772857157
-4.197506293191365,-30.92871844433347
-2.2797980661234414,32.16238629400699
8.041155458496108,-18.202458795000872
5.36656956035487,-13.504853186846141
9.828653765482015,2.346732837839837
13.623786986114919,3.8298078643571305
14.056117940091216,28.5873976178132
40.82197121831811,5.760591501348603
59.43323646505786,6.768240779818509
